stim_dim_0,stim_dim_1,stim_dim_2,stim_dim_3,stim_dim_4,stim_dim_5,stim_dim_6,stim_dim_7,stim_dim_8,stim_dim_9,stim_dim_10,stim_dim_11,stim_dim_12,stim_dim_13,stim_dim_14,stim_dim_15,stim_dim_16,stim_dim_17,stim_dim_18,stim_dim_19,stim_dim_20,stim_dim_21,stim_dim_22,stim_dim_23,stim_dim_24,stim_dim_25,stim_dim_26,stim_dim_27,stim_dim_28,stim_dim_29,stim_dim_30,stim_dim_31,dataset,sample
0.004660414078976202,-0.07868657773675915,-0.21197595985227777,0.02825958497604149,0.05968378848337446,0.47013835945582716,0.09304196393011868,0.03350260268398626,0.12069086777401264,0.06295025689550768,0.18605456462214023,0.06396662399042255,-0.43506214027390777,-0.8166467232082352,0.07953099506078698,0.48431623538995877,0.01744380594273,-0.02771247185543759,0.0726694861523831,0.4074175407439329,0.04981295627877468,-0.0807025418651628,0.30433470507815213,0.039509622168693484,-0.06441641019066613,-0.08000688935075638,0.3591544322842639,0.0329481557137196,-0.08786180067243335,0.005877607585372593,-0.0014329321619701851,-0.0034808907445960107,OSD-321,GSM4486045
-0.00047181898949881035,-0.0842802970306428,-0.25119661043388786,0.02862689598196029,0.06479149664691071,0.5153167510987283,0.09344082159639819,0.03529221453064173,0.1332283128052958,0.0646541535460959,0.16402872964958629,0.06857548856130666,-0.43926474719601716,-0.8121808016960085,0.0863715843508576,0.45488579171788784,0.018153191459402095,-0.028484796776387284,0.06133783430397855,0.4316229849221743,0.05907179813298,-0.08311260315295442,0.31018312790498626,0.03741579533179132,-0.06556736840633264,-0.08340847413807408,0.33522749309229977,0.03281843862051867,-0.09183316996391253,0.003223226601469077,-0.0054388800366666715,-0.006237223044443228,OSD-321,GSM4486046
0.012391247966337055,-0.053780280323915464,-0.3052384652814307,0.020411302468795054,0.03468535221811522,0.4387635446028138,0.08345693565731159,0.03194490178995537,0.0742079987941455,0.03920219862887281,0.2580995028929328,0.0398812834276633,-0.48961930186064107,-0.7064220035619013,0.05793513799338764,0.42360802420475874,0.015145602104876154,-0.025180880391429385,0.1377825725638898,0.4151057956612138,0.022297637963497968,-0.04262003655714028,0.3590306475051014,0.04704861976202818,-0.05098391459434895,-0.06556324123146155,0.2672243908317039,0.02721167409694994,-0.061780879655325464,0.014069716157445523,0.020280844782053876,0.008268202203196703,OSD-321,GSM4486047
0.014359773522473541,-0.05189445307691229,-0.3240738955513881,0.01986309750485262,0.03365103855114,0.43538770259299453,0.08243236429105981,0.03130344097258655,0.07120154371587174,0.040701632924409946,0.26716732385846326,0.04065968146951751,-0.5043301791695943,-0.7125243528872215,0.056480021583818145,0.41276054619366775,0.013705815313379964,-0.025596628990333152,0.14304864550602892,0.4069437668893894,0.01945340252907597,-0.04164339526317828,0.36552590148016495,0.047416222992795125,-0.05129328166781452,-0.06477045771818983,0.26638384959344324,0.02765660518675249,-0.059843461112067904,0.014296245819031137,0.020595551196754987,0.008069790707260957,OSD-321,GSM4486048
0.01177471940015154,-0.054597362880113354,-0.2912027672483905,0.020798777387381985,0.03603409224463587,0.4297722100630515,0.08313249079926498,0.03147199219173359,0.07498816993240182,0.03888688473515941,0.25104166667206174,0.04000077692492313,-0.48708339268416084,-0.6907184737173927,0.05758083484603326,0.4440062503658911,0.015248844425952155,-0.025406166766944856,0.14409794455712538,0.4033007109959458,0.022265910975422,-0.04399325725922175,0.3712784855536679,0.046793448823430873,-0.0511072993612123,-0.06576804667025687,0.2590649822675975,0.027220570525353996,-0.06250788754336431,0.013477291423451988,0.019648929428491068,0.007628460543828532,OSD-321,GSM4486049
0.01180927402136708,-0.054616950856437536,-0.2843676815732971,0.019960631243269168,0.03562878562223194,0.46057941957366044,0.08321172114061626,0.03147708073491316,0.0771219052909708,0.042268527588921995,0.2587188883514793,0.041732472645114926,-0.4964139206352353,-0.7107735348173064,0.05973169605412588,0.43285602967941156,0.015808789781649506,-0.02488927929871719,0.12340715326735507,0.40902743125441654,0.023104168721183482,-0.045897778483809354,0.3656796927326654,0.04605039365694656,-0.051662131054319924,-0.06538210057127047,0.28029917433816265,0.027706996005037083,-0.06382714056361743,0.014588836696517777,0.017028711183573436,0.0066050349567818075,OSD-321,GSM4486050
0.011514139843131255,-0.055152821453627085,-0.30514523554603434,0.021025426520270608,0.03782951232459325,0.4341081144913183,0.08286320078028382,0.032270582298642006,0.07727497424702245,0.04128509606450751,0.24860239003235063,0.04192934719331208,-0.4966998191316313,-0.7142513970504637,0.05916460802567145,0.4424080176719218,0.015717274980779447,-0.025453303911548746,0.13046366946456833,0.41101504933067745,0.023511346270454318,-0.044211218152007625,0.3572222432022998,0.045620629212548024,-0.052197660908693405,-0.06642143171342996,0.2745542458353045,0.027903919934408276,-0.06430077499266715,0.012450454339637894,0.01844990286671823,0.007043086112032341,OSD-321,GSM4486051
-0.00021225732554214883,-0.08361914474584695,-0.2447395425452502,0.029000890991599308,0.06561947636319476,0.49471359773519896,0.09008003416195103,0.03433189472750771,0.13038094694495458,0.062456390090994705,0.1562727613386713,0.06552843462866662,-0.4621550119039878,-0.7834721555528082,0.08372715100746983,0.4867257630379192,0.018652587388188663,-0.027823624738871747,0.08062203771719884,0.4148420806355554,0.0567441632187598,-0.0819144960598144,0.31334249953949367,0.036732050432933566,-0.06507368012685202,-0.08101978802336693,0.32309804000592823,0.032498090219824194,-0.09164300651041049,0.0028168079666669697,-0.0051935573306815435,-0.0057938010799691115,OSD-321,GSM4486052
0.0040139151252709445,-0.07652439859572216,-0.2377529866467474,0.027152428642520127,0.056491190042079614,0.4895488875315775,0.09295205672014943,0.034355773712746056,0.11870739196380026,0.06133869585434065,0.19564426347218175,0.06315788584980178,-0.45422047090790857,-0.7976567697175962,0.07993002067522663,0.4535299113185272,0.01776592008133069,-0.027577880995768203,0.0543238872827576,0.42391818990473684,0.04944675883345258,-0.07625136603925355,0.3279414039482576,0.04114795511557597,-0.06304971354831333,-0.07880854803873691,0.36538649401049933,0.03218860875487579,-0.08528665773076025,0.0071185180139802535,-0.0002828073945445809,-0.0029554861461884062,OSD-321,GSM4486053
0.0003461500147639684,-0.07993522812603378,-0.24450754406946099,0.026820259407983358,0.06234075363500774,0.49544169280177447,0.09040921940581575,0.03436305906667516,0.12409224116151706,0.06292070155160591,0.17735224394256263,0.06507566176850764,-0.4558840874165836,-0.783225732526383,0.08227742127617547,0.46271955912022583,0.019178477903124456,-0.025766400905741258,0.03421014093640678,0.42082289817212004,0.05387028170637853,-0.07762710082405293,0.31927066309532404,0.038325838145479886,-0.06310536514774033,-0.08086004224053833,0.3521070122417689,0.03342401894900875,-0.09029189477129615,0.002948509288263998,-0.003127030380246836,-0.004107637050712099,OSD-321,GSM4486054
-0.0005869764951947764,-0.0831459579166917,-0.24843296323323932,0.02880257926993629,0.06531027337222,0.499211845654691,0.09141718623997858,0.034669960167727325,0.13115282892743071,0.06417476725058034,0.16153790082256642,0.06826455912692582,-0.4375479021121285,-0.8307780737527671,0.0842371588535916,0.47171891624012313,0.017868120811866187,-0.028276140141362923,0.05870382967424703,0.41808919948668255,0.05620116793730709,-0.08141214375785057,0.31825100780521387,0.03690075255185087,-0.06589854347338893,-0.08380741608293886,0.3553897425348818,0.03327987199836858,-0.09165876555028717,0.0007869849399033081,-0.004853009513563764,-0.0066067999379174685,OSD-321,GSM4486055
0.00032339618588044254,-0.08197155287262393,-0.24412832500553489,0.028537152288239918,0.06357157503813497,0.49565120722084904,0.09184827057053636,0.03518639665409735,0.13025854144191468,0.06450968534683296,0.16662660506538957,0.06753771781072022,-0.44117769048658456,-0.8229199695856938,0.0840191352833564,0.46668720324221696,0.018082947222520695,-0.027813005756019898,0.06382179946946441,0.4335459035548601,0.05615409765122281,-0.08008965342500161,0.3050354137385454,0.03733039989404585,-0.06518022689105357,-0.08232837196869489,0.33134395030408936,0.03250116674358647,-0.09113052948980882,0.0027991230804691788,-0.004250742933602584,-0.005513392707603818,OSD-321,GSM4486056
0.012708610532261546,-0.05297992176708612,-0.2681037570403613,0.02062363343633881,0.03290979092925422,0.4403392634477843,0.08471207287592084,0.03130303122599235,0.07200730767687834,0.03895779949372947,0.26501432804388403,0.03929647596392382,-0.4689538094680807,-0.7141282615690292,0.057316088964095825,0.4310296293609288,0.014746093490544251,-0.025158841680603634,0.13216905683723543,0.4058552289823207,0.020673056061860578,-0.04291212392045932,0.36891153818600614,0.048776966988580715,-0.050582134282498,-0.06575656611536358,0.26238476646400727,0.02673750107429843,-0.060858755057211895,0.015005468562422066,0.021008278030424692,0.008776967662301767,OSD-321,GSM4486057
0.013695844958249354,-0.05027113284543616,-0.27662131403784834,0.019508502051380796,0.03152760269085806,0.43564524678399763,0.08251654147319369,0.03075420950929037,0.06698301837754049,0.03737860794995665,0.26995055469255963,0.03681688635473642,-0.4901958971524307,-0.6934005952322286,0.05479290653107756,0.4445004674528076,0.01534825468841694,-0.02439064694818899,0.1348137701900666,0.3977904190182537,0.017354859420063037,-0.03956018057232326,0.3746998859973245,0.04860248312922852,-0.04917292184292519,-0.06337769103278519,0.26343957083412933,0.02663290132721913,-0.05932964358365845,0.01577998898019484,0.022146886386152063,0.009504102115635914,OSD-321,GSM4486058
0.012850083434805695,-0.055024781044669874,-0.26669921668797414,0.02123653662859262,0.03340259138754143,0.4579757328123502,0.08732522480032573,0.03296357971713138,0.07760944135694596,0.040457248610815066,0.264008792051718,0.04212610127200239,-0.4679684144948778,-0.7047667462667626,0.05989775048664647,0.4076403187271048,0.014650691831984869,-0.02641520901880827,0.12907989412194568,0.42736103996151376,0.02399171664918165,-0.04560072363362803,0.38419010699740186,0.04874542249452117,-0.05206380799781608,-0.0668754571366389,0.2473943697817324,0.026244274705497898,-0.06139714681995601,0.01633797917024817,0.019960195907491162,0.00777907108187152,OSD-321,GSM4486059
0.012937457185180632,-0.053615197208215976,-0.2987743563988571,0.020544697554052395,0.03521095001485955,0.43404738730440195,0.08266174638820797,0.031285313354823846,0.07433533702558509,0.040125032118348725,0.25866702598876473,0.04034302070430241,-0.49511205017295984,-0.7084916333373384,0.056954999866328654,0.441638622913796,0.014933951295766015,-0.025385180414042623,0.15126444017712798,0.4053424173691445,0.02061234040368162,-0.04381083349275146,0.3620133319414956,0.04679529082027725,-0.051482935946674385,-0.06541115559246906,0.2672484706484868,0.027420955382684395,-0.06212433243367,0.014272902324681164,0.019559759559014785,0.007497456236072675,OSD-321,GSM4486060
0.007043876595979413,-0.07450522198488137,-0.26839750039847043,0.026799199703177876,0.05563131183107927,0.49002905831503785,0.0904950471939998,0.0327328808752548,0.1131438670159038,0.061738845121531875,0.2038677986204631,0.061982313066911744,-0.4590925360579128,-0.8091412916946222,0.07757693915872056,0.4505511749815105,0.015858879256213498,-0.02771258144387754,0.0739140036440363,0.3944306541471162,0.04541977431997611,-0.07440978603940565,0.31429471813450116,0.04027359963757157,-0.06297777853978229,-0.07801015166053181,0.3691542694252672,0.03400593130267276,-0.08271334258235453,0.006451700907203063,0.00079514625163697,-0.002792886234292562,OSD-321,GSM4486061
0.0037535229973670475,-0.07786365276091783,-0.26322106413047414,0.0260557784611909,0.05869160934681089,0.4723889415796241,0.0914527006102293,0.03420454305991725,0.12183209549278587,0.06515964703060949,0.1962853170588694,0.06629469751478351,-0.44901676983834704,-0.8098443872845827,0.07991357211420197,0.43099089287799963,0.0170203492225718,-0.02644431542433373,0.06373214733995772,0.4324745816265546,0.05049645599860026,-0.0776627454710286,0.30086112396708664,0.038506906701277814,-0.06374144570079887,-0.08038312766226875,0.3673314876181575,0.034333352039897354,-0.08794061388487928,0.0044276692617945725,-0.0016841965102028721,-0.0038387140659028288,OSD-321,GSM4486062
0.000322152136620116,-0.08735543528145717,-0.2114397140183315,0.030199201155366232,0.067362265277586,0.48790346744368335,0.0956615455570201,0.034985659007312674,0.1363839029273925,0.06812966220245938,0.1624633447436177,0.0706624369202679,-0.42303030079168996,-0.828664270407699,0.08714529837087034,0.4847514847169635,0.01852578046159845,-0.02865715040603721,0.0599297936595751,0.4226290198734227,0.06000520146245912,-0.08963634406874846,0.29444410967962287,0.037046987083127605,-0.06808683343465903,-0.08504713076950592,0.36712988129889423,0.0344159390646521,-0.09596595374669936,0.002575308299345358,-0.007057398072054581,-0.006948646218410024,OSD-321,GSM4486063
-0.0045146658057689925,-0.09288219322268551,-0.21740733927775155,0.03197648824562867,0.07209258138213681,0.5527789420809566,0.10040446467125103,0.03789776567944208,0.15431898607552996,0.07238836871194235,0.14020363627024976,0.07931925727181516,-0.39578384211083106,-0.867774858171144,0.09594899154700423,0.4305221076888764,0.01822492994513193,-0.030071169912851144,0.024638487280956134,0.45770878317619534,0.06901564900040631,-0.0987785712315081,0.3248168040726162,0.03683571598445255,-0.07134804603263092,-0.09185230010601046,0.3622442397622122,0.033197515991682754,-0.09771258864315127,0.0028552417809399773,-0.01238068156853131,-0.011470006410122836,OSD-321,GSM4486064
0.016887860781065123,-0.04950973010678841,-0.30604083469258353,0.01935263449225935,0.02913983410044149,0.4280953717459736,0.08417024934486365,0.03077312624902023,0.06612131772039215,0.03917836694128298,0.2838810332866449,0.03861597766291196,-0.4981276278470754,-0.7004751631256051,0.05432202484358639,0.40151389342687155,0.013151233910335665,-0.02577927852704953,0.16289643893693423,0.403338285628423,0.0160803185645169,-0.04164621371659229,0.3668598855995449,0.049049426252411266,-0.05005481403405983,-0.06326723674093124,0.2784702510164178,0.0279625256342772,-0.05676581503755409,0.018029919489363937,0.022922008250596055,0.009384525432567339,OSD-321,GSM4486065
0.013632173404872326,-0.05345247075451303,-0.27223373056371136,0.02035317990743865,0.03413241559173219,0.43333635653115204,0.0834647044325483,0.03085883772940375,0.07240470328649322,0.03958808485674386,0.2624511160818882,0.03943795185322877,-0.46942668530305887,-0.7104531624011321,0.05665555671838896,0.43672130443463864,0.014656700879737632,-0.02515522493624044,0.15494827228655986,0.40013123621636115,0.020427006781632607,-0.044109904747884156,0.35394745400367816,0.04705159098584512,-0.05076201788540984,-0.06537249791049715,0.2761363874087321,0.028011323561873077,-0.06200500287624474,0.014527280841626886,0.02034395362968687,0.008537532892846549,OSD-321,GSM4486066
0.013179677660553078,-0.05453028387451298,-0.24908581810265853,0.02096676617208891,0.034265956712495674,0.43483693725008615,0.08514599153641886,0.030873874796591164,0.07300281045990485,0.04084403378835441,0.2597033228893181,0.04099097143531945,-0.4639116586313019,-0.7120918163732235,0.057804954839448267,0.43068294259573026,0.015056773489395978,-0.025525672406234507,0.1278787874938803,0.38554638391303236,0.021308102934310492,-0.048484866214245116,0.3756637570873065,0.04700005679063892,-0.05133120273963426,-0.06603363198405918,0.29318966875839014,0.0285046981641643,-0.06205373765461214,0.015649470994173808,0.018854563333499354,0.00782695491851379,OSD-321,GSM4486067
0.013983263941308756,-0.05487953395760827,-0.28351144870050643,0.021739687489925535,0.03464024714057744,0.44326690243708183,0.08608439468262753,0.03219657822909301,0.07642177188863324,0.04145769983593888,0.2635675412698863,0.04154648196863329,-0.4935953766328904,-0.7102131975424192,0.059328739218833144,0.43181401879839953,0.014926537372293438,-0.026067440950148832,0.13373778912503725,0.4168581102615383,0.023005219168090892,-0.046420702761518474,0.36356713432547083,0.048675119448465566,-0.05266446198497664,-0.06592419771028435,0.276793435926727,0.0272374138241085,-0.06257546267322334,0.01630842694969822,0.019485651911602713,0.007842713195166984,OSD-321,GSM4486068
0.016366080659795366,-0.05064962322063391,-0.26122222992045585,0.020613629020852522,0.029603838834023923,0.4320717850783305,0.08460573817405127,0.03087747142168528,0.06778133703395013,0.0387581183312548,0.27757710837928923,0.03824473847341236,-0.48478543369898225,-0.6910738369157455,0.0545459744228304,0.41193978633878414,0.014071254393957601,-0.025041777210584593,0.14045982492695716,0.3961381610033404,0.016960342147411205,-0.04424039363109624,0.38621299462369735,0.04947529734253938,-0.05055864364618844,-0.06375338704757631,0.2761492289748154,0.027414563214477584,-0.057296301850358576,0.018696378837514186,0.021706296086572083,0.00934634525079443,OSD-321,GSM4486069
-6.6267257520493e-05,-0.07829281407359817,-0.17564459366903518,0.024784002313437005,0.05392527132493896,0.5992905511826232,0.09245997459824973,0.033682508033778376,0.1285759725293428,0.0727893917892628,0.2069365907906089,0.06717848237227568,-0.4448080249339139,-0.856968404910645,0.08692463008819525,0.4813413044060503,0.0208603444846149,-0.024638667656262908,-0.01567527807155515,0.4279543584504757,0.05077566650953341,-0.08664935666200772,0.34413505832364644,0.03690662741827142,-0.06505047859060512,-0.07816381384292984,0.35993865985696166,0.03166357664018739,-0.0909730662016709,0.011474634967267425,-0.010057644660300995,-0.008500034542380496,OSD-321,GSM4486070
-0.001691547414947499,-0.08498274258450862,-0.2858226171242175,0.029147767136646456,0.06767458143811234,0.5248654059512824,0.0920194791523896,0.03575823677933426,0.1365457271609378,0.06805617690205688,0.16051594810335534,0.07286558964029902,-0.45370454724271464,-0.8607440832376453,0.0874639132915319,0.4453241829603752,0.017962111177139736,-0.02868503260413152,0.023680551411811752,0.427569158563693,0.05923798550219351,-0.08330844021253261,0.32237441697588926,0.03548803957724992,-0.06792804409626363,-0.08669837361409605,0.3565671704199748,0.03481529374611568,-0.09296909177183202,-0.00016663157413878343,-0.007501778849831923,-0.008448432117337399,OSD-321,GSM4486071
0.002074637378953716,-0.0823417082022891,-0.2526493130483856,0.029435410142985088,0.06252351446768048,0.4831725217069193,0.09273010905768866,0.03488289665575386,0.12815927085554904,0.06350333880894461,0.17186468523910914,0.06594612380343363,-0.4531731577503488,-0.8071761564937967,0.08335655365375162,0.4656845358269232,0.017992248912982043,-0.028016722493782988,0.06581717163365211,0.4270572473231349,0.05581947918025562,-0.08103332080989054,0.3003988529151364,0.03851055280815416,-0.06556453632945523,-0.08148184603527237,0.3498249878434332,0.03314652428412342,-0.0902258745138785,0.004162642705349367,-0.0034040685651845213,-0.004590173734035901,OSD-321,GSM4486072
0.000520546318565196,-0.08539631913308296,-0.25099609503881204,0.030499911413262488,0.0670028348632683,0.5036883050177325,0.09415855732238922,0.035216586042692635,0.13590625633836093,0.06829636216430693,0.15958028460388035,0.07153036984504997,-0.42413590081947905,-0.8890024621724669,0.08685100477657104,0.46580230232376507,0.017549940798033584,-0.02890147530809736,0.05813218342720494,0.42152588075368447,0.05845289968207024,-0.08759062032695625,0.2836874017314021,0.03609496841960338,-0.0686524771366931,-0.08695656913811248,0.3768829436948958,0.03474293501115365,-0.09332431198050913,0.001935682158503393,-0.00684449186625372,-0.007469670707960639,OSD-321,GSM4486073
0.0015496545261695714,-0.082974816607038,-0.2542385137547009,0.028501997574354482,0.06393855057447916,0.521889958596758,0.09582607531421573,0.036040827286303506,0.13284108698499558,0.07054288452993782,0.18377530883120718,0.07342032034129917,-0.4152965202088844,-0.8806285383255636,0.0871895151398397,0.4194141926438403,0.016969260378642603,-0.028478197950615756,0.034915753433808545,0.4365309543065225,0.05694357782638542,-0.08421188079412571,0.3075297256235707,0.03746855043402716,-0.06780726255014811,-0.08679350411436561,0.3649898181548863,0.035749846949191075,-0.09131539959785671,0.002074069205401999,-0.004772548796972609,-0.0067165966890886915,OSD-321,GSM4486074
-0.004987310820011841,-0.08412211178108593,-0.2929041700794894,0.028187171775738068,0.062271101362951053,0.44160170954712424,0.11847720728330861,0.04521469703474674,0.1554907146338358,0.0662176387884354,0.15379889698393404,0.07697471811904848,-0.4885742670644888,-0.6416423731989513,0.09436533114397075,0.20178555228953574,0.016560809184702745,-0.023229927997783055,-0.1959658215589449,0.6252642200068382,0.06990674371457214,-0.10666646298353392,0.46021773870707566,0.059351552263487775,-0.06886226133142478,-0.08724950424497074,0.4015728058634777,0.018780645884600655,-0.07884670049295192,0.01861414440146236,-0.005529936407592607,-0.004463366389766564,OSD-37,Atha_Ws-2_sl-pool_FLT_Rep1_R1-FL-C1
-0.007067186800844799,-0.08740994279672534,-0.2917485896860989,0.02803784869694368,0.065683270860071,0.38244861035827,0.12092879515679889,0.047216852100943535,0.16401343087821835,0.07223589460137254,0.13549197885639908,0.08144938611371638,-0.4691654581401599,-0.6984512908129568,0.0966254632445878,0.1812874157182008,0.015994377525808248,-0.02143627766484907,-0.2508536877832255,0.6665568902806801,0.07641595697063064,-0.10916927383272997,0.40962544931157063,0.05765935951486971,-0.07065157557502236,-0.08896545834999009,0.4004745605678596,0.017855655990254238,-0.08565437956410746,0.014884527653486888,-0.0069543047956929895,-0.0039515526299651205,OSD-37,Atha_Ler-0_sl-pool_FLT_Rep1_R1-FL-C2
-0.010724347685250728,-0.09602150759116586,-0.29489025499748134,0.03311231804775047,0.0736158617051747,0.49536856393759393,0.10131767203046718,0.04271123814401332,0.1574135629520703,0.06291035860290536,0.10812296874451029,0.07388768095407067,-0.5790106901747889,-0.6313353555288993,0.09534543217364748,0.46507223590835417,0.02669188642732791,-0.02816999912533429,-0.1357254510833895,0.517494711075938,0.07811396730172614,-0.09370677803498559,0.46387171240300284,0.040422931052262,-0.07016240881163213,-0.08340581083451672,0.2661375532720411,0.02338556872490977,-0.09732416910096638,0.004282148954552017,-0.013372487480058438,-0.010371033034034166,OSD-37,Atha_Cvi-0_sl-pool_FLT_Rep1_R1-FL-C3
-0.01120966776093877,-0.09579998706999064,-0.26608297406280224,0.03493563440278848,0.07293777918742725,0.5578016541285522,0.1063188325849588,0.04362059679096791,0.16641787412122763,0.06624554627646298,0.10954275151777816,0.07864567638009,-0.5349015200972944,-0.6863768533576238,0.10168575387181426,0.40819888812066707,0.025701205547219788,-0.028630036084427418,-0.1385998112290601,0.5293013583614424,0.07848698758848263,-0.10261975929315086,0.4822718135700253,0.044396044772365056,-0.07245864589457839,-0.08780737137576355,0.36070636583474297,0.02472534845274181,-0.0933403261067359,0.006892754704736017,-0.01662593545232069,-0.012935161777504034,OSD-37,Atha_Ws-2_sl-pool_FLT_Rep2_R1-FL-C4
-0.009955437814372248,-0.0934260207682547,-0.28232256395566335,0.028435342995117928,0.07109612500627666,0.40869988844561084,0.12260645022617074,0.04794648652609095,0.17730401697993584,0.07714338465249443,0.10884522536820831,0.08831565397973976,-0.4758622588810083,-0.7208154034793163,0.10169759037688397,0.13126900961616123,0.014960228412947288,-0.02202778777791514,-0.27626652765772525,0.6666158210773687,0.0832055675747297,-0.12162376176995884,0.44650880738353804,0.05546112838113315,-0.0741863860009444,-0.09298961057658253,0.40448774612530686,0.017925494164219385,-0.0890082628071279,0.014647102498571245,-0.013536039753840575,-0.007677649648781367,OSD-37,Atha_Ler-0_sl-pool_FLT_Rep2_R1-FL-C5
-0.007573521085927491,-0.08377420784694269,-0.29124140405534693,0.02980638781093016,0.06408538500884789,0.5424005950520562,0.09240877897141586,0.03881267588357781,0.13927566881678521,0.057905557955908266,0.13885873362244053,0.06672798579879237,-0.5645009551815567,-0.6754275183674603,0.0882549757278136,0.45603479418291404,0.024264654135800912,-0.026407245124933275,-0.08107102571530331,0.4670821193010417,0.06271939737558788,-0.07983062687719292,0.48226411081160814,0.041237567025470476,-0.06494590691617186,-0.0793755133770281,0.3119171328590731,0.02588432265921985,-0.08747582582715897,0.0033149822697122406,-0.009791704095043579,-0.008730368666999657,OSD-37,Atha_Ws-2_sl-pool_FLT_Rep3_R1-FL-D1
-0.004022154889163094,-0.07716370001993486,-0.29057804453469804,0.02629524198873646,0.05572490681871974,0.4256526002209613,0.09265000549800677,0.03768297508523558,0.11829234659259398,0.04762311421177545,0.15930059107384917,0.05559576768646472,-0.5908530740784832,-0.5824455512374377,0.07624822349537375,0.46858827095793437,0.02560027151860847,-0.025785088380703893,-0.02739855053268276,0.46579741940121683,0.054121449760018044,-0.07059305159549176,0.46974451281976487,0.043453153297725984,-0.05923965769047504,-0.07156846659221641,0.3009250417617441,0.023444094601162542,-0.08083421683094616,0.007310316584562771,0.00035257559880906493,-0.001905057041886785,OSD-37,Atha_Cvi-0_sl-pool_FLT_Rep2_R1-FL-D2
-0.01762047629166755,-0.10852818000277163,-0.3144896623516954,0.036946834895065235,0.08664882113925619,0.5205975007652327,0.11104651542660107,0.047733810471370805,0.19039577495363813,0.07394419665301082,0.07195174125705525,0.0899502271328557,-0.5554018215058679,-0.6704557996537887,0.11097335944544434,0.3988804654379134,0.026684215751110747,-0.02993604826181475,-0.16565358445121398,0.6036875299329599,0.0958779949803298,-0.11279959240452975,0.4522122420054588,0.042225553771971375,-0.07776932040887635,-0.09430912116000646,0.32483661122499335,0.023618502740305865,-0.10708745700765462,0.0023110759611742124,-0.022613046879713432,-0.016283371067747725,OSD-37,Atha_Ler-0_sl-pool_FLT_Rep3_R1-FL-D3
-0.003543512417858108,-0.081808864672344,-0.2867554798505683,0.027354223259379102,0.06192621503070505,0.4206704882115712,0.11602168401990626,0.043775568953931074,0.1530393630818183,0.0664712770376318,0.14486051547424095,0.07404205939181249,-0.4836892356971601,-0.6584326716274496,0.0920328667266085,0.20339758161257032,0.015203492464571531,-0.02056019367020998,-0.21742640080463807,0.6143470352451037,0.06854580672380857,-0.10499988209395764,0.4288384870759357,0.05944610841814973,-0.06807839783673046,-0.08499445518716463,0.4161957950191844,0.017981028307671156,-0.07824433314718036,0.016571409382481687,-0.005816409707984718,-0.0028110004131898553,OSD-37,Atha_Ws-2_sl-pool_FLT_Rep4_R1-FL-D4
-0.006796780924246053,-0.08461452506125407,-0.2777495570125826,0.02928419614438533,0.06397100769855832,0.45823074325842983,0.09498838635775961,0.039159562006226584,0.13393629217523587,0.0540818235444602,0.13330969440353777,0.06214390084657058,-0.5791093788510827,-0.623335738493429,0.08425765416385729,0.48644516184185677,0.026483181120137655,-0.02646865321123558,-0.04751519045684415,0.47753282544088543,0.06260742420486703,-0.08207048900811245,0.44920261542333645,0.04137703009207682,-0.06388448653239731,-0.07627918972779603,0.3040575032893068,0.024108981989550148,-0.08829389304579803,0.006612633127185606,-0.006032115798844944,-0.0054237227460396855,OSD-37,Atha_Cvi-0_sl-pool_FLT_Rep3_R1-FL-D5
-0.0017189167705984653,-0.07522777156483185,-0.2596382347743512,0.026341111464349906,0.05591967781081499,0.4924374193755706,0.09828400284259184,0.03776823443084471,0.1215776869273016,0.054085028568860605,0.18287886069034517,0.05898678324689565,-0.512406093730496,-0.6488037383654913,0.08184697452568584,0.4335280765282709,0.022730056016327545,-0.024355937481441495,-0.049632797835976454,0.48044423341629267,0.05187686780032906,-0.07809877045789547,0.4297819750707044,0.04862914936190576,-0.06132968054138159,-0.07680300360598297,0.34903333038653106,0.0256151019595946,-0.07931296160358765,0.010989671111491378,-8.142937513430793e-05,-0.001953048472272671,OSD-37,Atha_Ws-2_sl-pool_GC_Rep1_R1-GC-C1
-0.005942738718453083,-0.08644419811265659,-0.26606728553988535,0.029129642254710774,0.06430232585901867,0.48379802839664343,0.10307075627444859,0.04115465095121378,0.14373552780475082,0.06374932489713366,0.16259237012504507,0.07167360521836846,-0.5364867750988183,-0.6552711333943031,0.09034493190980251,0.4117187332500969,0.025251920260305455,-0.02592389763171308,-0.09857458292923195,0.52345406238298,0.06429232159703269,-0.09267031298200931,0.4580396750220744,0.04588254332583439,-0.06758363586274647,-0.08233408881099612,0.39220484164756264,0.02714541149424102,-0.09004166970904777,0.009533725768361532,-0.009191754262465435,-0.007481539197219716,OSD-37,Atha_Ler-0_sl-pool_GC_Rep1_R1-GC-C2
